generation,highest_fitness,average_fitness,standard_deviation
0 , 4763.11092680904 , 4507.1696986939405 , 226.8709347478042
1 , 4763.11092680904 , 4583.4412962518045 , 151.27133012674497
2 , 4763.11092680904 , 4626.437045006036 , 96.02890906150222
3 , 4763.11092680904 , 4655.362625623039 , 48.97698964059847
4 , 4763.11092680904 , 4657.969171555668 , 41.5763420334822
5 , 4771.393565907667 , 4682.1190414677285 , 57.18384745242559
6 , 4764.768115942029 , 4669.532617494221 , 59.074584096614004
7 , 4772.790556900726 , 4696.837789333674 , 72.4970818770462
8 , 4870.51873438801 , 4682.429119360736 , 133.03154133133754
9 , 4772.877939747327 , 4761.268152354942 , 9.479351711181128
10 , 4898.157338965153 , 4869.519506004446 , 23.3826926975962
11 , 4898.157338965153 , 4872.701487444526 , 23.811768719694612
12 , 4898.157338965153 , 4868.329092148746 , 24.354661540665425
13 , 5085.997145993413 , 4950.9974656569075 , 190.91837884792088
14 , 4893.76897757663 , 4859.6342622222255 , 17.06735767720202
15 , 4883.504376823677 , 4880.563546922198 , 7.497674526902896
16 , 4891.183545625392 , 4888.722489103627 , 9.208430313927328
17 , 4982.805902848944 , 4982.805902848943 , 0.0
18 , 4975.686693463084 , 4975.686693463083 , 0.0
19 , 4975.686693463084 , 4975.686693463083 , 0.0
20 , 4973.413268540038 , 4973.413268540039 , 0.0
21 , 4975.686693463084 , 4975.686693463083 , 0.0
22 , 5123.161400512383 , 5123.161400512384 , 0.0
23 , 5123.161400512383 , 5123.161400512384 , 0.0
24 , 5123.161400512383 , 5123.161400512384 , 0.0
25 , 5156.389691610955 , 5156.389691610953 , 0.0
26 , 5177.053411224702 , 5177.053411224702 , 0.0
27 , 5173.382340691379 , 5173.382340691378 , 0.0
28 , 5173.382340691379 , 5173.382340691378 , 0.0
29 , 5173.382340691379 , 5173.382340691378 , 0.0
30 , 5173.382340691379 , 5173.382340691378 , 0.0
31 , 5177.053411224702 , 5177.053411224702 , 0.0
32 , 5177.053411224702 , 5177.053411224702 , 0.0
33 , 5177.053411224702 , 5177.053411224702 , 0.0
34 , 5445.608754512636 , 5445.608754512636 , 0.0
35 , 5445.608754512636 , 5445.608754512636 , 0.0
36 , 5445.608754512636 , 5445.608754512636 , 0.0
37 , 5445.608754512636 , 5445.608754512636 , 0.0
38 , 5360.363359442994 , 5360.363359442994 , 0.0
39 , 5390.3604018417755 , 5390.360401841777 , 0.0
40 , 5390.3604018417755 , 5390.360401841777 , 0.0
41 , 5604.879159369528 , 5604.87915936953 , 0.0
42 , 5638.063820422535 , 5638.063820422535 , 0.0
43 , 5671.666666666666 , 5671.666666666667 , 0.0
44 , 5767.426340227945 , 5767.426340227946 , 0.0
45 , 5767.426340227945 , 5767.426340227946 , 0.0
46 , 5767.426340227945 , 5767.426340227946 , 0.0
47 , 5854.311848143512 , 5854.31184814351 , 0.0
48 , 5906.241614906832 , 5906.241614906831 , 0.0
49 , 5872.909316770187 , 5872.909316770185 , 0.0
50 , 5872.909316770187 , 5872.909316770185 , 0.0
51 , 5867.126825198165 , 5867.126825198166 , 0.0
52 , 5867.126825198165 , 5867.126825198166 , 0.0
53 , 5644.577261809448 , 5644.577261809448 , 0.0
54 , 5644.577261809448 , 5644.577261809448 , 0.0
55 , 5579.791074249605 , 5579.791074249603 , 0.0
56 , 5579.791074249605 , 5579.791074249603 , 0.0
57 , 5617.473736176935 , 5617.473736176936 , 0.0
58 , 5617.473736176935 , 5617.473736176936 , 0.0
59 , 5617.473736176935 , 5617.473736176936 , 0.0
60 , 5738.983333333334 , 5738.983333333335 , 0.0
61 , 5713.437716262975 , 5713.4377162629735 , 0.0
62 , 5713.437716262975 , 5713.4377162629735 , 0.0
63 , 5713.437716262975 , 5713.4377162629735 , 0.0
64 , 5972.177154843631 , 5972.177154843633 , 0.0
65 , 5972.177154843631 , 5972.177154843633 , 0.0
66 , 5972.769609700645 , 5972.769609700643 , 0.0
67 , 5976.776495079485 , 5976.776495079484 , 0.0
68 , 5976.776495079485 , 5976.776495079484 , 0.0
69 , 5712.448975720789 , 5712.448975720791 , 0.0
70 , 5889.788497217069 , 5889.7884972170705 , 0.0
71 , 5887.0 , 5887.0 , 0.0
72 , 5887.0 , 5887.0 , 0.0
73 , 6165.176338450019 , 6165.176338450021 , 0.0
74 , 6134.788605697151 , 6134.788605697149 , 0.0
75 , 6134.788605697151 , 6134.788605697149 , 0.0
76 , 6134.788605697151 , 6134.788605697149 , 0.0
77 , 6031.01775147929 , 6031.0177514792895 , 0.0
78 , 6024.423076923077 , 6024.423076923077 , 0.0
79 , 6024.423076923077 , 6024.423076923077 , 0.0
80 , 6217.4317425083245 , 6217.431742508326 , 0.0
81 , 6217.4317425083245 , 6217.431742508326 , 0.0
82 , 6217.4317425083245 , 6217.431742508326 , 0.0
83 , 6217.4317425083245 , 6217.431742508326 , 0.0
84 , 6217.4317425083245 , 6217.431742508326 , 0.0
85 , 6000.876766944545 , 6000.876766944547 , 0.0
86 , 6000.876766944545 , 6000.876766944547 , 0.0
87 , 6000.876766944545 , 6000.876766944547 , 0.0
88 , 6031.741210583545 , 6031.741210583544 , 0.0
89 , 5931.52633464708 , 5931.526334647079 , 0.0
90 , 5931.52633464708 , 5931.526334647079 , 0.0
91 , 6243.642782969886 , 6243.642782969885 , 0.0
92 , 6243.642782969886 , 6243.642782969885 , 0.0
93 , 6234.841813776393 , 6234.841813776394 , 0.0
94 , 6265.0699203876775 , 6265.069920387677 , 0.0
95 , 6265.0699203876775 , 6265.069920387677 , 0.0
96 , 6269.47005884389 , 6269.470058843888 , 0.0
97 , 6428.535701785089 , 6428.53570178509 , 0.0
98 , 6519.620203735144 , 6519.620203735146 , 0.0
99 , 6424.156801661475 , 6424.156801661476 , 0.0
100 , 6373.241881486441 , 6373.24188148644 , 0.0
101 , 6373.241881486441 , 6373.24188148644 , 0.0
102 , 6364.520756611985 , 6364.520756611983 , 0.0
103 , 6384.441077441077 , 6384.441077441078 , 0.0
104 , 6503.710605553697 , 6503.710605553699 , 0.0
105 , 6503.710605553697 , 6503.710605553699 , 0.0
106 , 6503.710605553697 , 6503.710605553699 , 0.0
107 , 6795.436363636363 , 6795.436363636365 , 0.0
108 , 6795.436363636363 , 6795.436363636365 , 0.0
109 , 6795.436363636363 , 6795.436363636365 , 0.0
110 , 6795.436363636363 , 6795.436363636365 , 0.0
111 , 6795.436363636363 , 6795.436363636365 , 0.0
112 , 6732.012048192771 , 6732.012048192772 , 0.0
